,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__activation,param_NN__alpha,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06816329956054687,0.006052758100576101,0.007566213607788086,0.007010442671211711,relu,1.0,"(32, 32)",0.01,"{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (32, 32), 'NN__learning_rate_init': 0.01}",0.9976190476190476,0.9928571428571429,0.9964285714285714,0.9964285714285714,0.9976190476190476,0.9961904761904762,0.001749635530559407,1
